"","fecha","camas_utilizadas","vacunas_diarias","casos_nuevos_con_sintomas","casos_recuperados","casos_activos","casos_nuevos_sin_sintomas","casos_nuevos_sin_notificar","casos_nuevos_confirmados_por_antigeno","pacientes_vmi","pacientes_no_vm","pacientes_vm_no_invasiva","pcr","casos_pcr","fallecidos_diarios"
"1",2020-04-16,1036,0,534,3299,5403,0,0,0,313,0,0,6551,534,0
"2",2020-04-17,1073,0,445,3621,5515,0,0,0,316,0,0,5449,445,0
"3",2020-04-18,1051,0,478,4035,5569,0,0,0,296,0,0,5018,478,10
"4",2020-04-19,1109,0,358,4338,5617,0,0,0,312,0,0,4758,358,7
"5",2020-04-20,1134,0,419,4676,5692,0,0,0,296,0,0,5178,419,6
"6",2020-04-21,1143,0,325,4969,5716,0,0,0,303,0,0,3530,325,8
"7",2020-04-22,1224,0,464,5386,5750,0,0,0,309,0,0,6365,464,13
"8",2020-04-23,1193,0,516,5804,5840,0,0,0,316,0,0,6425,516,8
"9",2020-04-24,1211,0,494,6327,5805,0,0,0,325,0,0,7120,494,6
"10",2020-04-25,1230,0,552,6746,5931,0,0,0,321,0,0,6945,552,7
"11",2020-04-26,1262,0,473,7024,6118,0,0,0,319,0,0,6763,473,8
"12",2020-04-27,1286,0,482,7327,6288,0,0,0,325,0,0,5260,482,9
"13",2020-04-28,1353,0,552,7710,6448,0,0,0,317,0,0,4930,552,9
"14",2020-04-29,1382,0,520,8057,6862,250,0,0,310,0,0,6454,770,9
"15",2020-04-30,1396,0,780,8580,7216,108,0,0,323,0,0,7898,888,11
"16",2020-05-01,1449,0,882,9018,7756,103,0,0,327,0,0,8916,985,7
"17",2020-05-02,1504,0,1246,9572,8616,181,0,0,324,0,0,9967,1427,14
"18",2020-05-03,1601,0,1112,10041,9362,116,0,0,339,0,0,6818,1228,12
"19",2020-05-04,1729,0,876,10415,9958,104,0,0,354,0,0,7913,980,10
"20",2020-05-05,1798,0,1317,10710,11031,56,0,0,356,0,0,7964,1373,5
"21",2020-05-06,1915,0,893,11189,11578,139,0,0,385,0,0,10013,1032,6
"22",2020-05-07,2029,0,1343,11664,12632,190,0,0,391,0,0,12118,1533,4
"23",2020-05-08,2153,0,1183,12160,13518,208,0,0,419,0,0,11735,1391,9
"24",2020-05-09,2259,0,1004,12667,14248,243,0,0,445,0,0,11943,1247,10
"25",2020-05-10,2362,0,1406,13112,15442,241,0,0,470,0,0,12780,1647,8
"26",2020-05-11,2446,0,975,13605,16135,222,0,0,474,0,0,13373,1197,11
"27",2020-05-12,2593,0,1479,14125,17261,179,0,0,494,0,0,9283,1658,12
"28",2020-05-13,2818,0,2152,14865,19170,508,0,0,538,0,0,10410,2660,11
"29",2020-05-14,3005,0,2301,15655,21017,358,0,0,555,0,0,11502,2659,22
"30",2020-05-15,3169,0,2112,16614,22534,390,0,0,584,0,0,16095,2502,26
"31",2020-05-16,3333,0,1573,18014,22993,313,0,0,624,0,0,8813,1886,27
"32",2020-05-17,3518,0,2024,19213,24118,329,0,0,627,0,0,13171,2353,29
"33",2020-05-18,3800,0,2018,20165,25416,260,0,0,670,0,0,17515,2278,28
"34",2020-05-19,4063,0,3099,21507,27563,421,0,0,728,0,0,16189,3520,31
"35",2020-05-20,4248,0,3647,22504,30569,391,0,0,758,0,0,12469,4038,35
"36",2020-05-21,4487,0,3538,23992,33000,426,0,0,795,0,0,16334,3964,45
"37",2020-05-22,4647,0,3863,25342,35885,413,0,0,850,0,0,16090,4276,41
"38",2020-05-23,4914,0,3237,26546,38174,299,0,0,900,0,0,15239,3536,43
"39",2020-05-24,5149,0,3343,28148,40236,366,0,0,942,116,32,14426,3709,45
"40",2020-05-25,5292,0,4428,29302,43934,467,0,0,989,115,31,16283,4895,43
"41",2020-05-26,5613,0,3618,30915,46240,346,0,0,1029,140,33,13084,3964,45
"42",2020-05-27,5936,0,3956,33540,47908,372,0,0,1048,159,44,13398,4328,35
"43",2020-05-28,6120,0,4128,36115,49938,526,0,0,1079,156,54,15650,4654,49
"44",2020-05-29,6244,0,3355,38598,51096,340,0,0,1143,162,45,16333,3695,54
"45",2020-05-30,6450,0,3736,40431,53430,484,0,0,1151,173,47,16814,4220,53
"46",2020-05-31,6709,0,4437,42727,55907,393,0,0,1174,158,51,19120,4830,57
"47",2020-06-01,6947,0,5082,44946,59100,389,0,0,1209,179,58,16890,5471,59
"48",2020-06-02,6872,0,3206,0,0,321,0,0,1202,189,60,13442,3527,75
"49",2020-06-03,7048,0,4537,0,0,405,0,0,1218,196,61,15546,4942,87
"50",2020-06-04,6865,0,4172,0,0,492,0,0,1261,182,53,18140,4664,81
"51",2020-06-05,6936,0,3790,0,0,417,0,0,1291,180,50,21780,4207,92
"52",2020-06-06,6896,0,4888,0,0,358,0,0,1294,180,50,18954,5246,93
"53",2020-06-07,7015,0,5760,0,0,645,0,0,1336,168,54,21265,6405,649
"54",2020-06-08,7055,0,4237,0,0,459,0,0,1333,189,59,20040,4696,74
"55",2020-06-09,7202,0,3587,0,0,326,0,0,1325,183,69,17777,3913,19
"56",2020-06-10,7470,0,5226,0,0,511,0,0,1354,168,68,14477,5737,192
"57",2020-06-11,7640,0,5089,0,0,507,0,0,1379,175,64,19976,5596,173
"58",2020-06-12,7809,0,6217,0,0,537,0,0,1391,184,72,18733,6754,222
"59",2020-06-13,7910,0,5969,0,0,540,0,0,1408,173,75,20223,6509,231
"60",2020-06-14,8093,0,6368,0,0,570,0,0,1465,175,75,20151,6938,222
"61",2020-06-15,8185,0,4660,0,0,483,0,0,1463,186,74,18808,5143,39
"62",2020-06-16,8289,0,4498,0,0,515,0,0,1470,181,76,14575,5013,21
"63",2020-06-17,8434,0,4320,0,0,437,0,0,1529,184,81,12636,4757,232
"64",2020-06-18,8542,0,4060,0,0,383,0,0,1572,187,86,16997,4475,226
"65",2020-06-19,8513,0,5016,0,0,599,0,0,1645,190,76,20347,6290,252
"66",2020-06-20,8623,0,4564,0,0,418,0,0,1682,194,75,20080,5355,202
"67",2020-06-21,8701,0,4181,0,37307,594,0,0,1713,197,86,20115,5607,184
"68",2020-06-22,8788,0,3710,0,37064,399,0,0,1726,196,92,18645,4608,23
"69",2020-06-23,8826,0,3078,0,35692,336,0,0,1720,195,94,12707,3804,3
"70",2020-06-24,9006,0,3020,0,34592,264,0,0,1742,208,96,12575,3649,226
"71",2020-06-25,8965,0,3778,0,34834,423,0,0,1751,227,100,17446,4648,172
"72",2020-06-26,8917,0,3422,0,34861,413,0,0,1772,219,95,18249,4296,165
"73",2020-06-27,8897,0,3481,0,34364,426,0,0,1741,229,120,17944,4406,279
"74",2020-06-28,8760,0,3396,0,34263,402,0,0,1793,210,126,18370,4216,162
"75",2020-06-29,8753,0,3092,0,34270,432,0,0,1763,217,110,16799,4017,66
"76",2020-06-30,8617,0,2690,0,32476,338,0,0,1756,226,124,13349,3394,113
"77",2020-07-01,8566,0,2134,0,30847,300,0,0,1720,244,111,10385,2650,65
"78",2020-07-02,8510,0,2042,0,29374,230,0,0,1762,233,104,10831,2498,167
"79",2020-07-03,8404,0,2703,0,28695,322,0,0,1757,233,117,15585,3548,131
"80",2020-07-04,8278,0,2951,0,28210,371,0,0,1731,227,119,17287,3758,141
"81",2020-07-05,8249,0,2852,0,28194,438,0,0,1736,221,121,18004,3685,116
"82",2020-07-06,8309,0,2354,0,27804,404,0,0,1747,192,130,16377,3025,76
"83",2020-07-07,8258,0,1946,0,26340,266,0,0,1699,222,139,12065,2462,50
"84",2020-07-08,8090,0,1638,0,24807,265,0,0,1712,228,113,10464,2064,139
"85",2020-07-09,8030,0,2395,0,24612,432,0,0,1670,222,107,16842,3133,109
"86",2020-07-10,8006,0,2392,0,24440,460,0,0,1648,238,104,17727,3058,99
"87",2020-07-11,7926,0,2219,0,24008,405,0,0,1653,241,105,18268,2755,100
"88",2020-07-12,7717,0,2371,0,24166,389,0,0,1669,224,102,19171,3012,98
"89",2020-07-13,7628,0,1985,0,24077,451,0,0,1613,215,103,17467,2616,45
"90",2020-07-14,7561,0,1444,0,23205,244,0,0,1596,208,111,12238,1836,45
"91",2020-07-15,7412,0,1400,0,21934,186,0,0,1573,196,109,12209,1712,117
"92",2020-07-16,7033,0,1949,0,21107,367,0,0,1516,196,109,17192,2475,104
"93",2020-07-17,6995,0,2125,0,21378,545,0,0,1502,192,102,18699,2840,1057
"94",2020-07-18,6836,0,1624,0,20952,373,188,0,1465,224,103,17716,2185,98
"95",2020-07-19,6633,0,1615,0,20633,359,108,0,1459,204,101,15728,2082,58
"96",2020-07-20,6483,0,1599,0,20404,340,160,0,1469,192,92,16343,2099,130
"97",2020-07-21,6486,0,1342,0,19190,230,84,0,1415,222,91,12590,1656,44
"98",2020-07-22,6202,0,1391,0,18439,238,112,0,1388,217,83,12793,1741,45
"99",2020-07-23,6122,0,1841,0,18490,379,151,0,1377,212,81,18867,2371,116
"100",2020-07-24,6046,0,2005,0,18694,373,167,0,1356,202,78,21071,2545,76
"101",2020-07-25,5948,0,1752,0,18403,399,136,0,1312,218,82,19133,2287,106
"102",2020-07-26,5910,0,1620,0,18583,449,129,0,1295,207,90,19709,2198,92
"103",2020-07-27,5902,0,1475,0,18782,487,171,0,1271,201,83,21544,2133,75
"104",2020-07-28,5765,0,1236,0,18228,462,178,0,1208,226,95,17596,1876,53
"105",2020-07-29,5608,0,1294,0,17740,346,133,0,1185,217,83,17130,1773,38
"106",2020-07-30,5500,0,1428,0,17531,388,132,0,1162,211,90,20295,1948,99
"107",2020-07-31,5466,0,1540,0,17883,450,133,0,1159,207,79,22874,2123,80
"108",2020-08-01,5418,0,1426,0,17621,440,113,0,1158,208,79,24398,1979,76
"109",2020-08-02,5389,0,1482,0,17712,473,126,0,1151,199,87,24899,2081,75
"110",2020-08-03,5372,0,1119,0,17810,527,116,0,1140,198,81,24269,1762,99
"111",2020-08-04,5271,0,1049,0,16887,350,63,0,1126,199,80,18857,1462,38
"112",2020-08-05,5204,0,1216,0,16640,482,83,0,1092,221,87,21398,1781,47
"113",2020-08-06,5111,0,1383,0,16614,403,161,0,1051,218,89,22802,1947,97
"114",2020-08-07,5086,0,1479,0,16699,570,100,0,1044,221,83,25243,2149,69
"115",2020-08-08,5083,0,1511,0,16880,604,86,0,1003,215,87,27037,2201,53
"116",2020-08-09,5031,0,1452,0,17153,502,82,0,978,211,87,28460,2036,66
"117",2020-08-10,4987,0,1319,0,17563,605,64,0,994,200,86,26012,1988,62
"118",2020-08-11,4946,0,1061,0,16897,424,81,0,986,201,81,22249,1566,39
"119",2020-08-12,4902,0,1071,0,16544,421,48,0,973,208,74,19348,1540,27
"120",2020-08-13,4901,0,1343,0,16604,425,84,0,962,229,68,23628,1852,94
"121",2020-08-14,4910,0,1396,0,16734,616,65,0,924,245,83,27618,2077,41
"122",2020-08-15,4815,0,1158,0,16556,552,67,0,899,231,77,28499,1777,55
"123",2020-08-16,4843,0,1383,0,16666,634,69,0,879,232,79,30882,2086,57
"124",2020-08-17,4830,0,1012,0,16604,480,64,0,869,221,87,25289,1556,61
"125",2020-08-18,4738,0,846,0,15869,443,47,0,867,208,82,23199,1336,33
"126",2020-08-19,4665,0,876,0,15174,316,41,0,833,209,78,19275,1233,32
"127",2020-08-20,4503,0,1265,0,15116,453,95,0,794,209,74,26278,1813,93
"128",2020-08-21,4330,0,1328,0,15149,496,96,0,781,212,79,28669,1920,52
"129",2020-08-22,4284,0,1267,0,15186,600,59,0,773,212,73,29727,1926,69
"130",2020-08-23,4242,0,1315,0,15634,554,73,0,742,213,72,31981,1942,60
"131",2020-08-24,4227,0,1265,0,16188,580,58,0,742,204,68,27454,1903,64
"132",2020-08-25,4264,0,887,0,15564,473,46,0,745,193,73,24503,1406,42
"133",2020-08-26,4190,0,993,0,15107,316,62,0,727,212,65,20257,1371,32
"134",2020-08-27,4158,0,1197,0,15108,450,92,0,740,207,65,27019,1739,82
"135",2020-08-28,4141,0,1227,0,15388,543,98,0,733,199,63,30274,1868,60
"136",2020-08-29,4090,0,1330,0,15645,645,58,0,708,183,68,32237,2033,49
"137",2020-08-30,4045,0,1277,0,16146,616,73,0,718,168,74,34769,1966,63
"138",2020-08-31,4160,0,1177,0,16558,507,69,0,735,159,75,31914,1753,45
"139",2020-09-01,4193,0,926,0,16034,436,53,0,724,167,71,26326,1415,32
"140",2020-09-02,4139,0,1114,0,15712,418,50,0,686,180,81,22746,1582,23
"141",2020-09-03,4103,0,1275,0,15670,404,79,0,686,172,82,27242,1758,78
"142",2020-09-04,4062,0,1319,0,15727,565,81,0,672,178,82,31968,1965,72
"143",2020-09-05,3946,0,1368,0,15916,538,55,0,666,158,84,34595,1961,57
"144",2020-09-06,3961,0,1364,0,16519,631,82,0,679,150,80,35289,2077,41
"145",2020-09-07,4040,0,1175,0,16905,545,44,0,699,149,82,30987,1764,60
"146",2020-09-08,4024,0,839,0,16129,397,27,0,703,138,89,27980,1263,30
"147",2020-09-09,3970,0,1048,0,15770,402,32,0,708,149,85,21805,1482,20
"148",2020-09-10,3986,0,1139,0,15532,452,48,0,697,170,84,28313,1639,79
"149",2020-09-11,3939,0,1304,0,15621,509,47,0,675,165,78,34082,1860,69
"150",2020-09-12,3816,0,1407,0,15852,667,61,0,672,164,72,38062,2135,45
"151",2020-09-13,3709,0,1413,0,16473,592,77,0,676,160,70,36298,2082,54
"152",2020-09-14,3742,0,1064,0,16695,561,60,0,689,153,64,32577,1685,64
"153",2020-09-15,3763,0,1025,0,15999,479,32,0,698,140,67,27197,1536,27
"154",2020-09-16,3603,0,918,0,15377,353,34,0,654,155,89,23102,1305,18
"155",2020-09-17,3559,0,1283,0,15080,540,37,0,663,164,68,31646,1860,84
"156",2020-09-18,3502,0,1097,0,14647,510,66,0,675,162,65,33240,1673,57
"157",2020-09-19,3183,0,1230,0,14319,576,42,0,667,163,64,34822,1848,55
"158",2020-09-20,3407,0,1048,0,14242,485,67,0,675,162,64,27620,1600,32
"159",2020-09-21,3415,0,832,0,14059,337,25,0,684,167,64,16822,1194,12
"160",2020-09-22,3438,0,814,0,13026,219,21,0,685,167,66,13389,1054,23
"161",2020-09-23,3424,0,1016,0,12393,325,31,0,680,169,58,15573,1372,24
"162",2020-09-24,3428,0,1282,0,12289,395,54,0,673,162,55,29078,1731,124
"163",2020-09-25,3402,0,1475,0,12761,694,53,0,655,181,55,37653,2222,58
"164",2020-09-26,3415,0,1458,0,13129,594,57,0,653,186,56,38161,2109,64
"165",2020-09-27,3365,0,1233,0,13556,616,74,0,637,191,60,39405,1923,50
"166",2020-09-28,3372,0,1112,0,13957,601,57,0,645,185,54,37473,1770,57
"167",2020-09-29,3384,0,1036,0,13781,552,34,0,637,180,48,28919,1622,27
"168",2020-09-30,3375,0,1185,0,13661,449,50,0,630,160,59,27509,1684,16
"169",2020-10-01,3330,0,1198,0,13780,511,51,0,633,165,51,33533,1760,81
"170",2020-10-02,3326,0,1208,0,14116,585,46,0,660,157,51,38674,1839,45
"171",2020-10-03,3281,0,1184,0,14671,605,91,0,639,159,51,35698,1880,52
"172",2020-10-04,3314,0,1016,0,15130,630,62,0,638,168,50,36333,1708,60
"173",2020-10-05,3174,0,984,0,15256,481,102,0,648,158,47,36198,1567,58
"174",2020-10-06,3195,0,1019,0,14818,500,35,0,645,157,45,26316,1554,33
"175",2020-10-07,3083,0,803,0,14297,309,19,0,622,156,40,19706,1131,20
"176",2020-10-08,3111,0,1104,0,14139,440,31,0,610,158,44,32954,1575,77
"177",2020-10-09,3073,0,1228,0,14252,492,30,0,617,168,36,36292,1750,53
"178",2020-10-10,3095,0,1200,0,14269,581,43,0,609,163,45,36022,1824,52
"179",2020-10-11,3009,0,1132,0,14701,562,82,0,610,150,31,39211,1776,46
"180",2020-10-12,3030,0,941,0,15025,525,51,0,611,145,29,35907,1517,61
"181",2020-10-13,3033,0,898,0,14385,462,32,0,612,136,30,25603,1392,17
"182",2020-10-14,3030,0,822,0,13884,256,11,0,615,143,27,17351,1089,19
"183",2020-10-15,3017,0,889,0,13526,210,23,0,617,145,24,18005,1122,19
"184",2020-10-16,3014,0,1141,0,13564,510,38,0,625,144,25,31088,1689,95
"185",2020-10-17,2952,0,1189,0,13703,600,22,0,623,144,24,36614,1811,59
"186",2020-10-18,2934,0,1149,0,14182,591,19,0,602,142,32,37121,1759,47
"187",2020-10-19,2919,0,1034,0,14608,476,35,0,600,136,33,34671,1545,41
"188",2020-10-20,2946,0,726,0,14049,345,28,0,604,132,34,25731,1099,26
"189",2020-10-21,2913,0,830,0,13565,311,11,0,601,130,36,18846,1152,17
"190",2020-10-22,2847,0,1030,0,13490,428,37,0,603,125,31,31734,1495,73
"191",2020-10-23,2840,0,1160,0,13635,584,29,0,610,118,31,37359,1773,52
"192",2020-10-24,2762,0,1121,0,9990,491,19,0,591,109,29,37796,1631,48
"193",2020-10-25,2706,0,1026,0,9784,491,23,0,593,98,32,38473,1540,52
"194",2020-10-26,2750,0,1010,0,9634,472,23,0,610,91,29,37832,1505,59
"195",2020-10-27,2736,0,569,0,9035,300,53,0,619,93,28,20012,922,23
"196",2020-10-28,2749,0,738,0,8507,234,32,0,612,108,25,21822,1004,6
"197",2020-10-29,2737,0,1064,0,8925,425,30,0,611,112,25,33406,1519,86
"198",2020-10-30,2700,0,965,0,9176,535,29,0,617,120,27,36880,1529,40
"199",2020-10-31,2687,0,1077,0,9121,579,30,0,613,115,28,39258,1686,49
"200",2020-11-01,2647,0,1031,0,9164,548,28,0,606,108,29,41152,1607,40
"201",2020-11-02,2623,0,824,0,9074,477,13,0,597,98,28,36260,1314,55
"202",2020-11-03,2654,0,688,0,8776,308,13,0,590,107,30,23654,1009,17
"203",2020-11-04,2602,0,633,0,8266,200,13,0,576,119,38,18031,846,21
"204",2020-11-05,2569,0,1044,0,8640,458,38,0,568,124,33,34228,1540,64
"205",2020-11-06,2574,0,1145,0,9346,605,51,0,579,117,37,40493,1801,46
"206",2020-11-07,2561,0,1026,0,9334,519,23,0,584,114,36,39290,1568,49
"207",2020-11-08,2517,0,1058,0,9311,514,4,0,586,117,32,42071,1576,44
"208",2020-11-09,2533,0,836,0,9094,456,26,0,577,121,31,37331,1318,45
"209",2020-11-10,2517,0,687,0,8861,371,25,0,575,118,27,23931,1083,23
"210",2020-11-11,2493,0,636,0,8451,253,15,0,122,0,30,22148,904,22
"211",2020-11-12,2450,0,1145,0,8968,468,18,0,115,0,31,35708,1631,66
"212",2020-11-13,2437,0,1012,0,9454,543,37,0,590,111,32,38283,1592,39
"213",2020-11-14,2435,0,1093,0,9358,536,15,0,585,120,26,40522,1644,39
"214",2020-11-15,2410,0,1029,0,9455,545,23,0,571,119,31,40814,1597,42
"215",2020-11-16,2432,0,848,0,9374,447,36,0,577,117,30,37329,1331,44
"216",2020-11-17,2504,0,656,0,9025,317,30,0,582,119,29,22703,1003,20
"217",2020-11-18,2433,0,697,0,8592,242,6,0,552,142,32,20225,945,14
"218",2020-11-19,2405,0,1051,0,8880,386,18,0,552,130,33,35314,1455,58
"219",2020-11-20,2429,0,1071,0,9351,479,23,0,555,127,35,39230,1573,48
"220",2020-11-21,2387,0,1019,0,9224,502,29,0,552,123,37,39586,1550,27
"221",2020-11-22,2348,0,961,0,9145,522,14,0,535,122,41,40034,1497,39
"222",2020-11-23,2402,0,903,0,9144,505,32,0,544,121,39,38378,1440,37
"223",2020-11-24,2421,0,702,0,8816,287,16,0,539,116,40,22760,1005,25
"224",2020-11-25,2414,0,780,0,8468,218,6,0,540,123,37,20380,1004,7
"225",2020-11-26,2330,0,1082,0,8872,469,13,0,543,120,31,36179,1564,97
"226",2020-11-27,2356,0,1014,0,9379,537,19,0,545,118,30,38926,1570,43
"227",2020-11-28,2362,0,1133,0,9519,575,10,0,554,117,32,39462,1718,44
"228",2020-11-29,2350,0,993,0,9554,485,11,0,545,116,32,42774,1489,34
"229",2020-11-30,2343,0,884,0,9418,410,19,0,564,107,19,37496,1313,54
"230",2020-12-01,2397,0,747,0,9089,354,18,0,575,104,16,23680,1119,20
"231",2020-12-02,2335,0,773,0,8647,245,17,0,562,107,25,21600,1035,8
"232",2020-12-03,2307,0,1079,0,9104,409,19,0,542,114,31,36062,1507,81
"233",2020-12-04,2315,0,1155,0,9719,552,22,0,539,110,34,40641,1729,39
"234",2020-12-05,2281,0,1014,0,9509,494,25,0,518,107,39,40161,1533,34
"235",2020-12-06,2278,0,1078,0,9646,583,49,0,507,115,36,42177,1710,36
"236",2020-12-07,2282,0,1132,0,9892,583,45,0,508,112,37,38743,1760,35
"237",2020-12-08,2304,0,958,0,9806,406,25,0,514,107,34,28185,1389,17
"238",2020-12-09,2328,0,945,0,9596,287,15,0,493,134,40,22192,1247,10
"239",2020-12-10,2373,0,1128,0,10057,517,17,0,498,134,39,32509,1662,84
"240",2020-12-11,2379,0,1112,0,10526,399,20,0,491,129,43,27543,1531,8
"241",2020-12-12,2371,0,1281,0,10530,491,35,0,472,140,39,40359,1807,64
"242",2020-12-13,2377,0,1427,0,10887,684,28,0,463,127,47,48054,2139,40
"243",2020-12-14,2378,0,1243,0,11035,647,21,0,468,115,45,46876,1911,45
"244",2020-12-15,2434,0,1064,0,10864,412,22,0,473,114,43,29482,1498,18
"245",2020-12-16,2449,0,1052,0,10594,330,20,0,469,119,50,25899,1402,10
"246",2020-12-17,2422,0,1414,0,11199,535,49,0,468,109,50,40061,1998,48
"247",2020-12-18,2486,0,1551,0,12468,809,44,0,482,121,65,47534,2404,44
"248",2020-12-19,2488,0,1517,0,12591,666,34,0,487,123,62,46726,2217,50
"249",2020-12-20,2431,0,1411,0,13105,740,40,0,490,114,59,50285,2191,53
"250",2020-12-21,2477,0,1276,0,13047,614,53,0,503,112,58,45693,1943,43
"251",2020-12-22,2564,0,1086,0,12794,576,37,0,516,110,57,29905,1699,20
"252",2020-12-23,2611,0,1281,0,12561,414,31,0,524,113,57,31234,1726,11
"253",2020-12-24,2574,203,1598,0,13214,741,56,0,526,119,54,44304,2395,75
"254",2020-12-25,2533,2471,1597,0,14133,860,63,0,530,105,43,48011,2520,55
"255",2020-12-26,2499,1560,1618,0,14275,864,82,0,546,111,43,48273,2564,46
"256",2020-12-27,2577,152,1105,0,13745,565,41,0,565,109,42,27297,1711,39
"257",2020-12-28,2617,0,1395,0,13572,489,39,0,580,113,41,23491,1923,0
"258",2020-12-29,2651,0,1410,0,13477,499,49,0,589,117,39,22390,1958,45
"259",2020-12-30,2696,0,1554,0,13514,363,44,0,579,138,35,26092,1961,11
"260",2020-12-31,2750,0,2036,0,14638,873,113,0,579,148,39,42570,3022,109
"261",2021-01-01,2784,0,2321,0,16355,1132,135,0,611,144,39,50583,3588,52
"262",2021-01-02,2763,0,2055,0,16870,1165,118,0,616,137,38,46178,3338,64
"263",2021-01-03,2807,0,1492,0,16620,753,44,0,614,133,34,29784,2289,43
"264",2021-01-04,2900,204,1751,0,16626,645,54,0,618,136,33,25497,2450,0
"265",2021-01-05,2952,782,1885,0,16885,519,53,0,624,143,34,25817,2457,21
"266",2021-01-06,2967,126,1896,0,17239,439,43,0,634,149,37,32036,2378,28
"267",2021-01-07,3017,0,2614,0,18679,944,127,0,695,131,36,47718,3685,97
"268",2021-01-08,3057,0,2685,0,20259,1356,160,0,707,125,41,54041,4201,61
"269",2021-01-09,3116,0,2762,0,20749,1428,171,0,734,138,39,58116,4361,63
"270",2021-01-10,3121,0,2663,0,21613,1391,127,0,773,139,34,59726,4181,59
"271",2021-01-11,3174,0,2451,0,22309,1363,156,0,768,140,31,57438,3970,66
"272",2021-01-12,3307,0,2043,0,22798,1045,150,0,766,154,31,42722,3238,20
"273",2021-01-13,3384,133,2328,0,23407,963,103,0,801,149,31,41460,3394,22
"274",2021-01-14,3432,1090,2725,0,24800,1302,150,0,806,163,31,54116,4177,90
"275",2021-01-15,3522,496,2899,0,26088,1403,169,0,843,156,26,58977,4471,75
"276",2021-01-16,3556,12,2677,0,25442,1471,165,0,862,156,26,65199,4313,66
