"","fecha","camas_utilizadas","vacunas_diarias","casos_nuevos_con_sintomas","casos_recuperados","casos_activos","casos_nuevos_sin_sintomas","casos_nuevos_sin_notificar","casos_nuevos_confirmados_por_antigeno","pacientes_vmi","pacientes_no_vm","pacientes_vm_no_invasiva","pcr","casos_pcr","fallecidos_diarios"
"277",2021-01-17,3624,0,2777,0,25429,1418,145,0,879,146,24,68458,4340,42
"278",2021-01-18,3687,7814,2430,0,25008,1354,134,0,917,133,23,55673,3918,70
"279",2021-01-19,3816,12793,2283,0,24246,1002,115,0,951,108,22,42013,3400,26
"280",2021-01-20,3897,5938,2468,0,23647,1010,105,0,1024,105,21,41504,3583,21
"281",2021-01-21,4049,2155,3049,0,25048,1147,167,0,1007,145,41,56928,4363,108
"282",2021-01-22,4071,338,3296,0,26889,1497,163,0,1024,155,42,62516,4956,84
"283",2021-01-23,4104,0,2760,0,26633,1597,193,0,1062,157,47,58428,4550,68
"284",2021-01-24,4133,0,2822,0,26682,1438,238,0,1070,147,46,65500,4498,79
"285",2021-01-25,4222,40,2534,0,26475,1307,227,0,1078,148,46,55229,4068,66
"286",2021-01-26,4324,124,2054,0,25659,1099,169,0,1089,145,53,42995,3322,24
"287",2021-01-27,4498,4,2423,0,24690,849,99,0,1136,148,44,39555,3371,17
"288",2021-01-28,4541,0,2896,0,25259,1186,178,0,1166,136,37,53790,4260,134
"289",2021-01-29,4588,0,2941,0,26535,1447,218,0,1202,158,34,61941,4606,83
"290",2021-01-30,4593,0,2622,0,26594,1366,172,0,1191,167,52,63308,4160,82
"291",2021-01-31,4668,0,2628,0,26290,1362,219,0,1241,163,49,60434,4209,113
"292",2021-02-01,4707,0,2278,0,25589,1334,167,0,1250,157,49,58709,3779,85
"293",2021-02-02,4853,4926,2015,0,24457,1021,102,0,1247,155,56,45388,3138,22
"294",2021-02-03,4873,59956,1828,0,22739,687,101,0,1261,169,54,32488,2616,17
"295",2021-02-04,4898,60261,2456,0,22887,1013,120,0,1272,180,58,52040,3589,155
"296",2021-02-05,4881,57275,2445,0,23521,1188,153,0,1248,183,56,56151,3786,77
"297",2021-02-06,4853,9176,2616,0,22791,1256,191,0,1270,176,57,59950,4063,87
"298",2021-02-07,4817,3416,2411,0,22493,1221,172,0,1283,171,55,54943,3804,79
"299",2021-02-08,4820,79173,2191,0,22194,1099,174,0,1283,172,51,50505,3464,82
"300",2021-02-09,4829,89149,1911,0,21418,797,121,0,1297,177,51,39024,2829,28
"301",2021-02-10,4788,95692,1792,0,20239,509,98,0,1287,187,47,28742,2399,21
"302",2021-02-11,4760,87408,2600,0,21171,1000,129,0,1305,189,44,52742,3729,157
"303",2021-02-12,4766,77301,2756,0,22799,1240,173,0,1315,188,41,55262,4169,83
"304",2021-02-13,4679,8033,2537,0,22363,1191,192,0,1307,182,41,54720,3920,98
"305",2021-02-14,4722,1359,2502,0,22484,1147,166,0,1342,170,40,54923,3815,98
"306",2021-02-15,4735,86961,2172,0,22399,1038,123,0,1359,161,38,50614,3333,83
"307",2021-02-16,4797,72171,1782,0,21539,635,130,0,1358,177,38,34193,2547,20
"308",2021-02-17,4786,61609,1779,0,20958,437,114,0,1376,165,38,24914,2330,15
"309",2021-02-18,4748,50790,2596,0,21636,990,280,0,1364,168,37,51196,3866,139
"310",2021-02-19,4834,46313,2470,0,22728,1099,258,0,1364,160,32,49684,3827,99
"311",2021-02-20,4781,2411,2550,0,22438,1175,168,0,1382,163,29,51953,3893,77
"312",2021-02-21,4770,380,2410,0,22202,1084,124,0,1395,152,27,50028,3618,68
"313",2021-02-22,4821,39796,2331,0,21904,1009,207,0,1447,131,6,54650,3547,84
"314",2021-02-23,4673,38666,1563,0,20848,648,145,0,1408,232,0,31486,2356,25
"315",2021-02-24,4576,37025,1998,0,19970,468,88,0,1410,219,0,28884,2554,22
"316",2021-02-25,4594,37255,2913,0,21383,1080,188,0,1402,233,0,51026,4181,137
"317",2021-02-26,4619,32544,3210,0,23178,1215,161,75,1403,255,0,54910,4511,90
"318",2021-02-27,4626,4227,3088,0,23585,1194,241,58,1412,247,0,55300,4465,76
"319",2021-02-28,4475,118,2612,0,24106,1144,452,2,1422,232,0,53311,4206,96
"320",2021-03-01,4588,45282,2732,0,24466,1061,289,42,1415,260,0,56754,4040,88
"321",2021-03-02,4810,58487,1963,0,23721,643,141,35,1459,224,0,31617,2712,24
"322",2021-03-03,4836,66113,2387,0,23913,503,163,88,1462,249,0,27151,2965,20
"323",2021-03-04,4772,60207,3192,0,25051,1145,230,76,1473,248,0,55677,4491,134
"324",2021-03-05,4857,54654,3671,0,27317,1408,246,95,1513,242,0,60720,5230,90
"325",2021-03-06,4884,3101,3508,0,27523,1279,250,55,1521,233,0,59191,4982,80
"326",2021-03-07,4830,513,3562,0,28557,1439,279,70,1535,242,0,63583,5210,69
"327",2021-03-08,5018,61136,3157,0,28987,1327,249,60,1595,226,0,62007,4673,86
"328",2021-03-09,5209,69141,2464,0,28371,919,145,44,1600,239,0,35615,3484,19
"329",2021-03-10,5210,71422,3024,0,27982,708,226,105,1609,272,0,35006,3853,24
"330",2021-03-11,5333,81383,3912,0,30428,1282,372,85,1616,294,0,62746,5481,156
"331",2021-03-12,5316,69181,4123,0,32707,1541,319,115,1616,310,0,65686,5868,89
"332",2021-03-13,5394,6154,4052,0,32705,1520,356,102,1640,320,0,69517,5826,123
"333",2021-03-14,5322,1029,3911,0,33290,1493,330,122,1739,276,0,68151,5612,100
"334",2021-03-15,5443,73122,3390,0,33379,1362,365,83,1777,276,0,68968,5034,98
"335",2021-03-16,5685,79963,3303,0,32867,1076,212,73,1806,293,0,46380,4518,17
"336",2021-03-17,5711,70342,3323,0,31826,821,251,167,1880,253,0,37465,4228,27
"337",2021-03-18,5826,64603,4391,0,34228,1426,432,142,1881,271,0,70195,6107,172
"338",2021-03-19,5794,56302,4482,0,36433,1774,348,141,1907,286,0,73129,6463,99
"339",2021-03-20,5899,4320,4711,0,37048,1872,501,157,1931,296,0,76275,6927,93
"340",2021-03-21,5904,1006,4590,0,37958,1745,501,147,1906,323,0,76335,6689,99
"341",2021-03-22,6064,56778,4142,0,38024,1547,466,142,1973,296,0,75880,6013,80
"342",2021-03-23,6353,59624,3532,0,37304,1133,283,147,1988,323,0,54615,4801,25
"343",2021-03-24,6484,57494,3795,0,36054,794,237,266,2047,301,0,39770,4560,18
"344",2021-03-25,6513,57421,4971,0,38699,1568,484,211,2069,347,0,70922,6812,122
"345",2021-03-26,6592,55435,5206,0,41151,1850,570,176,2103,363,0,77308,7450,63
"346",2021-03-27,6721,2345,5135,0,41177,1884,569,180,2142,372,0,79262,7408,66
"347",2021-03-28,6704,192,4787,0,41767,1684,855,163,2178,361,0,78444,7163,101
"348",2021-03-29,6965,48984,4668,0,42509,1739,840,154,2237,353,0,75958,7093,316
"349",2021-03-30,7163,50927,3427,0,41335,1244,723,138,2312,337,0,46387,5256,37
"350",2021-03-31,7351,44576,4581,0,40696,801,671,278,2340,343,0,41827,5775,28
"351",2021-04-01,7357,41559,5292,0,42915,1844,694,213,2358,371,0,69121,7617,193
"352",2021-04-02,7507,478,5348,0,45202,2184,580,195,2414,390,0,73543,7917,93
"353",2021-04-03,7401,667,5334,0,44584,2030,664,216,2460,407,0,70458,7812,103
"354",2021-04-04,7444,212,4818,0,44261,1899,587,193,2479,405,0,69095,7111,120
"355",2021-04-05,7573,36588,4115,0,42794,1375,317,196,2517,366,0,45821,5611,33
"356",2021-04-06,8054,51086,4010,0,40904,857,297,212,2547,399,0,35604,4952,57
"357",2021-04-07,7959,51805,4194,0,38496,711,229,405,2620,409,0,30671,4729,62
"358",2021-04-08,8003,43452,5653,0,40514,1980,562,344,2639,405,0,70204,7851,183
"359",2021-04-09,7966,39600,6280,0,44143,2273,618,350,2651,424,0,77899,8821,129
"360",2021-04-10,8054,4636,5378,0,45413,2101,645,238,2717,422,0,73833,7886,105
"361",2021-04-11,7952,460,5162,0,45792,2024,759,280,2741,414,0,72297,7665,133
"362",2021-04-12,8095,45151,4039,0,45021,1769,564,199,2768,435,0,73293,6173,137
"363",2021-04-13,8310,49184,3867,0,42761,1478,373,227,2783,430,0,49904,5491,35
"364",2021-04-14,8318,49616,4220,0,42278,953,324,456,2823,448,0,36705,5041,30
"365",2021-04-15,8297,41706,5171,0,43229,1661,525,457,2835,422,0,70821,6900,218
"366",2021-04-16,8222,37220,4990,0,46492,1995,605,376,2838,439,0,77375,7214,157
"367",2021-04-17,8250,4187,5167,0,45965,1968,561,393,2855,453,0,72806,7303,132
"368",2021-04-18,8195,581,4686,0,45377,2034,574,442,2872,472,0,74989,6852,122
"369",2021-04-19,8339,24680,4184,0,44701,2007,452,292,2914,450,0,72839,6351,100
"370",2021-04-20,8560,24935,3457,0,42920,1304,310,297,2959,413,0,45505,4774,40
"371",2021-04-21,8433,22189,3716,0,40686,908,290,495,2956,445,0,36128,4419,36
"372",2021-04-22,8273,24714,4624,0,41128,1631,577,493,2957,418,0,66267,6339,179
"373",2021-04-23,8163,20176,5038,0,44878,2022,465,478,2977,414,0,69461,7047,109
"374",2021-04-24,8250,1895,4480,0,43577,1803,513,407,2954,420,0,65303,6389,101
"375",2021-04-25,8031,142,4386,0,43174,1746,506,405,2938,415,0,67932,6233,114
"376",2021-04-26,8053,25577,3854,0,42195,1712,512,321,2986,377,0,69029,5757,119
"377",2021-04-27,8277,27079,2863,0,39717,1028,250,319,2911,495,0,38690,3822,45
"378",2021-04-28,8254,29527,3370,0,37481,754,292,504,2887,489,0,31603,3912,53
"379",2021-04-29,8219,24303,4738,0,38388,1652,499,518,2884,512,0,63239,6371,174
"380",2021-04-30,8064,27438,4842,0,41944,1964,393,488,2858,487,0,71802,6711,106
"381",2021-05-01,7992,720,4285,0,40865,1696,488,411,2836,500,0,64363,6058,104
"382",2021-05-02,7952,432,4115,0,40142,1569,438,405,2831,487,0,66725,5717,104
"383",2021-05-03,7936,35358,3133,0,38732,1368,373,269,2797,506,0,60737,4605,98
"384",2021-05-04,8011,35425,2303,0,36108,708,187,310,2784,519,0,29850,2888,37
"385",2021-05-05,7805,30693,2919,0,34644,656,216,580,2772,488,0,30531,3211,30
"386",2021-05-06,7697,28807,4291,0,35469,1603,308,493,2691,497,0,62816,5709,169
"387",2021-05-07,7650,26512,4554,0,37663,1709,311,615,2644,532,0,65470,5959,109
"388",2021-05-08,7634,4087,4251,0,36852,1572,396,562,2618,520,0,62995,5657,97
"389",2021-05-09,7388,275,3714,0,36406,1531,276,541,2624,523,0,62044,4980,117
"390",2021-05-10,7514,30468,3478,0,35954,1442,437,399,2613,524,0,66350,4958,100
"391",2021-05-11,7463,33481,2722,0,34564,802,247,376,2568,534,0,37399,3395,38
"392",2021-05-12,7390,30727,3221,0,32932,573,126,788,2531,505,0,28402,3132,28
"393",2021-05-13,7285,27616,4355,0,34192,1440,386,698,2499,477,0,60976,5483,136
"394",2021-05-14,7343,29285,4524,0,36746,1901,478,626,2488,488,0,65918,6277,127
"395",2021-05-15,7113,667,4733,0,36964,1609,427,674,2471,482,0,65312,6095,87
"396",2021-05-16,7003,173,4406,0,37617,1542,372,615,2507,447,0,65886,5705,98
"397",2021-05-17,7112,38166,3645,0,37560,1431,490,427,2490,479,0,66252,5139,102
"398",2021-05-18,7335,49191,2908,0,36097,730,149,500,2465,514,0,30228,3287,31
"399",2021-05-19,7282,53121,3837,0,35294,720,221,955,2444,528,0,32470,3823,32
"400",2021-05-20,7077,53843,5394,0,37901,1709,577,795,2429,506,0,68721,6885,172
"401",2021-05-21,7216,3803,5145,0,40849,1943,526,760,2457,534,0,68158,6854,121
"402",2021-05-22,7174,9014,5104,0,41261,1873,537,763,2480,494,0,70401,6751,96
"403",2021-05-23,7181,937,4273,0,41510,1679,567,623,2462,518,0,65339,5896,132
"404",2021-05-24,7310,66929,3952,0,40780,1047,375,629,2505,532,0,43802,4745,30
"405",2021-05-25,7459,67703,3219,0,39243,733,236,594,2492,534,0,33538,3594,37
"406",2021-05-26,7497,63165,4182,0,38145,748,246,1034,2494,529,0,32389,4142,39
"407",2021-05-27,7468,60209,5769,0,40510,1852,496,957,2518,496,0,70276,7160,185
"408",2021-05-28,7548,52216,5900,0,43793,2238,542,908,2540,527,0,72575,7772,119
"409",2021-05-29,7574,9463,5703,0,44186,2115,608,904,2575,517,0,74580,7522,119
"410",2021-05-30,7589,1812,5295,0,44928,2012,465,829,2642,485,0,77048,6943,121
"411",2021-05-31,7649,62423,4489,0,45104,1827,566,613,2651,491,0,71749,6269,132
"412",2021-06-01,7862,64479,3571,0,43239,1109,360,658,2692,501,0,43648,4382,44
"413",2021-06-02,7786,49592,4339,0,43069,979,313,993,2707,463,0,39081,4638,41
"414",2021-06-03,7839,28098,5715,0,44913,1874,561,1031,2724,495,0,73435,7119,213
"415",2021-06-04,7760,22036,5827,0,47051,1970,476,1022,2719,497,0,72491,7251,98
"416",2021-06-05,7841,4562,5959,0,47388,2186,722,1050,2722,491,0,77869,7817,120
"417",2021-06-06,7861,1096,5094,0,49356,2041,633,906,2777,465,0,77462,6862,121
"418",2021-06-07,7967,23049,4459,0,48596,1842,657,628,2769,478,0,75405,6330,121
"419",2021-06-08,8104,26576,3863,0,46874,1284,421,627,2771,494,0,49496,4941,46
"420",2021-06-09,8118,28836,4196,0,44757,837,336,1072,2804,475,0,38446,4297,37
"421",2021-06-10,8274,29032,5396,0,45774,1735,585,935,2798,468,0,71578,6781,198
"422",2021-06-11,8101,25553,5413,0,47777,2017,542,940,2830,482,0,76449,7032,133
"423",2021-06-12,8152,4213,5143,0,46337,1953,528,911,2810,477,0,73990,6713,107
"424",2021-06-13,8191,325,4984,0,45506,1951,594,824,2828,464,0,80575,6705,128
"425",2021-06-14,8217,29108,4012,0,44217,1691,531,613,2829,461,0,69966,5621,97
"426",2021-06-15,8332,27939,3213,0,41868,1098,296,564,2832,443,0,46235,4043,61
"427",2021-06-16,8321,33067,3574,0,39176,574,199,937,2839,462,0,34432,3410,57
"428",2021-06-17,8339,27137,4620,0,39698,1575,488,767,2866,436,0,75673,5916,218
"429",2021-06-18,8328,20240,4542,0,41091,1741,487,762,2833,453,0,74299,6008,119
"430",2021-06-19,8205,4088,4224,0,39834,1611,428,754,2790,485,0,70903,5509,133
"431",2021-06-20,8074,422,3935,0,38630,1416,402,678,2780,450,0,67170,5075,121
"432",2021-06-21,8176,2726,3452,0,37284,1336,464,514,2737,499,0,72479,4738,132
"433",2021-06-22,8225,45907,2419,0,36114,829,216,373,2762,470,0,38613,3091,45
"434",2021-06-23,8254,37694,2165,0,32507,436,167,513,2767,462,0,24067,2255,56
"435",2021-06-24,8070,30550,2760,0,30735,515,173,752,2666,489,0,35435,2696,51
"436",2021-06-25,7870,24073,3933,0,31897,1338,357,596,2626,479,0,68685,5032,215
"437",2021-06-26,7771,4616,3540,0,30389,1334,334,566,2618,473,0,67619,4642,151
"438",2021-06-27,7569,689,3032,0,29118,1228,228,450,2625,436,0,67406,4038,135
"439",2021-06-28,7601,1025,2596,0,27847,1192,287,338,2636,414,0,66030,3737,156
"440",2021-06-29,7704,29985,1827,0,25688,579,242,320,2580,437,0,33969,2328,35
"441",2021-06-30,7642,25171,1676,0,23242,354,118,355,2532,462,0,23337,1793,56
"442",2021-07-01,7299,18529,2033,0,22224,493,151,540,2508,435,0,34044,2137,43
"443",2021-07-02,7202,16059,2825,0,22739,1017,244,405,2436,466,0,65112,3681,221
"444",2021-07-03,7136,3482,2659,0,22809,1030,191,443,2430,455,0,66147,3437,164
"445",2021-07-04,6771,282,2253,0,21709,907,208,396,2363,460,0,66869,2972,130
"446",2021-07-05,6792,19234,1803,0,20647,811,238,248,2349,433,0,60614,2604,146
"447",2021-07-06,6677,18949,1309,0,18883,455,121,220,2278,450,0,33857,1665,39
"448",2021-07-07,6568,16891,1437,0,17357,359,96,404,2221,451,0,31044,1488,40
"449",2021-07-08,6462,16285,2160,0,17590,853,180,366,2167,451,0,63516,2827,186
"450",2021-07-09,6226,17281,1882,0,18027,832,192,279,2120,405,0,61922,2627,122
"451",2021-07-10,6015,5005,1748,0,17843,811,137,265,1999,448,0,60323,2431,131
"452",2021-07-11,5806,325,1442,0,17043,737,151,241,1913,471,0,60869,2089,110
"453",2021-07-12,5706,20308,1310,0,16325,685,165,162,1930,417,0,56454,1998,103
"454",2021-07-13,5841,17682,910,0,14766,292,76,166,1891,441,0,29823,1112,36
"455",2021-07-14,5592,16219,966,0,13403,208,53,284,1802,439,0,26369,943,33
"456",2021-07-15,5440,22828,1512,0,13569,680,144,244,1767,417,0,63357,2092,158
"457",2021-07-16,5229,1348,1301,0,13652,579,151,194,1742,385,0,57665,1837,102
"458",2021-07-17,5052,3989,1148,0,12863,623,103,221,1716,356,0,55148,1653,94
"459",2021-07-18,4960,248,881,0,12671,437,101,118,1697,328,0,50138,1301,111
"460",2021-07-19,4842,14323,679,0,11575,265,71,123,1657,334,0,30612,892,25
"461",2021-07-20,4871,14839,625,0,10400,197,80,128,1609,361,0,26123,774,30
"462",2021-07-21,4742,14006,776,0,9461,173,40,277,1543,335,0,26100,712,42
"463",2021-07-22,4507,10990,1273,0,9647,491,97,215,1496,349,0,61273,1646,181
"464",2021-07-23,4406,10418,1112,0,9970,454,90,191,1453,360,0,55384,1465,83
"465",2021-07-24,4324,4979,954,0,9399,381,72,199,1413,363,0,55254,1208,83
"466",2021-07-25,4259,356,948,0,9227,407,91,156,1378,333,0,57621,1290,68
"467",2021-07-26,4196,7149,723,0,8794,360,102,119,1326,343,0,51766,1066,93
"468",2021-07-27,4133,5755,527,0,8141,174,52,124,1327,321,0,28945,629,32
"469",2021-07-28,3977,4808,638,0,7842,158,32,218,1262,309,0,28055,610,25
"470",2021-07-29,3934,4903,916,0,8017,381,86,164,1226,290,0,61854,1219,119
"471",2021-07-30,3713,4216,882,0,8593,399,74,127,1163,289,0,57330,1228,71
"472",2021-07-31,3643,984,762,0,8125,296,94,166,1133,262,0,54852,986,82
"473",2021-08-01,3498,34,756,0,7874,360,69,126,1094,276,0,59375,1059,80
"474",2021-08-02,3514,14861,584,0,7504,251,86,96,1075,294,0,56007,825,88
"475",2021-08-03,3496,16371,395,0,6914,173,48,75,1040,303,0,28083,541,24
"476",2021-08-04,3383,4630,505,0,6402,127,42,169,1008,270,0,27886,505,31
"477",2021-08-05,3251,2813,863,0,6591,287,73,157,988,253,0,61030,1066,135
"478",2021-08-06,3201,2609,738,0,7125,343,66,137,969,254,0,55364,1010,74
"479",2021-08-07,3116,290,602,0,6804,284,54,99,934,245,0,58359,841,71
"480",2021-08-08,2979,2,452,0,6379,270,146,21,943,182,0,55001,847,65
"481",2021-08-09,3061,11326,557,0,6261,241,73,71,900,205,0,53938,800,91
"482",2021-08-10,2988,10339,309,0,5778,165,40,68,859,216,0,28474,446,31
"483",2021-08-11,2880,9511,430,0,5489,103,51,160,836,234,0,26334,424,19
"484",2021-08-12,2778,8634,744,0,5744,276,108,123,812,247,0,59175,1005,86
"485",2021-08-13,2740,7725,578,0,6105,226,78,95,794,229,0,56188,787,44
"486",2021-08-14,2783,539,541,0,5854,266,70,91,789,235,0,54783,786,44
"487",2021-08-15,2655,36,600,0,5728,234,70,99,777,219,0,54573,805,49
"488",2021-08-16,2647,14694,449,0,5573,216,89,73,749,217,0,51733,681,40
"489",2021-08-17,2654,16231,278,0,5160,92,35,45,760,217,0,29917,360,18
"490",2021-08-18,2571,12805,399,0,4812,84,20,139,741,220,0,26399,364,18
"491",2021-08-19,2561,12101,584,0,4933,263,52,85,730,208,0,61616,814,68
"492",2021-08-20,2467,10929,514,0,5324,203,46,85,698,200,0,55028,678,42
"493",2021-08-21,2376,1059,476,0,5024,173,49,87,661,205,0,54422,611,39
"494",2021-08-22,2328,288,429,0,4853,168,82,94,646,196,0,52718,585,45
"495",2021-08-23,2269,10690,382,0,4625,154,55,50,636,195,0,48757,541,38
"496",2021-08-24,2299,9473,245,0,4423,116,26,45,625,191,0,25882,342,13
"497",2021-08-25,2208,8115,279,0,4115,85,28,86,609,187,0,31128,306,17
"498",2021-08-26,2216,9843,505,0,4327,234,62,66,590,175,0,56871,735,60
"499",2021-08-27,2082,8098,426,0,4453,189,57,71,574,163,0,53932,601,29
"500",2021-08-28,2209,560,376,0,4206,185,46,69,548,176,0,50277,538,34
"501",2021-08-29,1945,122,368,0,4143,177,58,87,536,169,0,50110,516,44
"502",2021-08-30,1970,13056,295,0,3982,136,81,50,527,162,0,44902,462,38
"503",2021-08-31,1934,13862,214,0,3749,71,30,46,513,174,0,22376,269,14
"504",2021-09-01,1866,8710,267,0,3568,85,23,87,497,160,0,34548,288,8
"505",2021-09-02,1790,7534,381,0,3648,175,38,53,475,160,0,57490,541,50
"506",2021-09-03,1814,6038,321,0,3717,142,41,51,465,151,0,50732,453,46
"507",2021-09-04,1700,391,295,0,3486,144,38,55,455,142,0,51970,422,26
"508",2021-09-05,1687,12,261,0,3342,139,30,48,445,132,0,50590,382,23
"509",2021-09-06,1643,10860,252,0,3235,138,45,36,437,138,0,45043,399,18
"510",2021-09-07,1715,11895,156,0,3012,93,24,34,434,142,0,24185,239,7
"511",2021-09-08,1568,7295,241,0,2910,87,30,70,421,139,0,36156,288,7
"512",2021-09-09,1574,5576,316,0,2996,154,45,49,413,140,0,53320,466,37
"513",2021-09-10,1497,5804,324,0,3156,150,44,65,388,141,0,50133,453,19
"514",2021-09-11,1444,580,310,0,3166,146,33,64,371,142,0,48854,425,23
"515",2021-09-12,1331,22,200,0,3061,151,98,17,372,118,0,49161,432,31
"516",2021-09-13,1319,9501,230,0,3160,147,49,47,355,127,0,43489,379,21
"517",2021-09-14,1323,10075,179,0,3086,100,18,47,348,133,0,24923,250,0
"518",2021-09-15,1284,6627,288,0,3026,91,29,86,347,129,0,29899,322,8
"519",2021-09-16,1229,3366,352,0,3223,187,65,60,347,116,0,55007,544,32
"520",2021-09-17,1219,72,351,0,3460,181,62,67,346,114,0,51244,527,25
"521",2021-09-18,1147,0,349,0,3507,190,71,56,333,112,0,48209,554,21
"522",2021-09-19,1120,1,283,0,3504,168,40,53,339,99,0,33906,438,20
"523",2021-09-20,1134,6577,198,0,3343,62,20,46,335,99,0,19943,234,8
"524",2021-09-21,1166,7972,207,0,3246,57,27,64,332,103,0,16753,227,7
"525",2021-09-22,1161,6820,391,0,3297,84,51,136,319,110,0,35076,390,5
"526",2021-09-23,1114,7521,583,0,3675,218,85,99,314,99,0,60901,787,31
"527",2021-09-24,1152,5880,532,0,4075,245,75,88,309,98,0,64691,764,13
"528",2021-09-25,1064,464,493,0,4237,211,79,100,297,97,0,62417,683,9
"529",2021-09-26,1056,31,485,0,4486,206,84,81,291,100,0,67004,694,8
"530",2021-09-27,1046,7002,424,0,4526,156,60,64,287,93,0,53487,576,5
"531",2021-09-28,1041,8393,250,0,3851,102,102,18,282,107,0,27906,436,4
"532",2021-09-29,1019,7162,385,0,4021,103,37,116,280,106,0,38239,409,6
"533",2021-09-30,1021,6235,532,0,4295,287,76,101,273,105,0,59848,794,13
"534",2021-10-01,1011,5837,548,0,4269,230,68,103,267,94,0,61077,743,8
"535",2021-10-02,1022,576,525,0,4334,240,88,89,272,92,0,59223,764,8
"536",2021-10-03,1014,0,486,0,4367,191,75,86,269,101,0,55003,666,0
